q1;qualifyId
1:42.486;8028
1:42.154;8029
1:42.382;8030
1:42.630;8031
1:43.407;8032
1:43.427;8033
1:45.062;8034
1:45.455;8035
1:16.979;8038
1:17.292;8039
1:17.425;8040
1:17.244;8041
1:17.388;8042
1:17.862;8043
1:18.042;8044
1:17.669;8045
1:17.914;8046
1:18.385;8047
1:17.611;8048
1:17.796;8049
1:17.760;8050
1:18.132;8051
1:18.286;8052
1:18.404;8053
1:18.471;8054
1:18.664;8055
1:19.072;8056
1:20.254;8057
1:11.542;8058
1:11.562;8059
1:11.597;8060
1:11.434;8061
1:11.740;8062
1:11.865;8063
1:11.767;8064
1:11.602;8065
1:11.872;8066
1:12.007;8067
1:12.097;8068
1:11.845;8069
1:11.837;8070
1:11.993;8071
1:11.976;8072
1:12.149;8073
1:12.233;8074
1:12.846;8075
1:13.477;8076
1:13.751;8077
1:11.200;8078
1:11.518;8079
1:11.214;8080
1:11.837;8081
1:12.023;8082
1:11.229;8083
1:11.720;8084
1:11.780;8085
1:11.750;8086
1:12.107;8087
1:11.619;8088
1:11.965;8089
1:12.122;8090
1:12.020;8091
1:12.109;8092
1:12.197;8093
1:12.230;8094
1:12.266;8095
1:13.617;8096
1:14.393;8097
1:30.609;8098
1:30.550;8099
1:30.647;8100
1:31.327;8101
1:30.989;8102
1:31.073;8103
1:31.075;8104
1:30.954;8105
1:31.152;8106
1:31.180;8107
1:31.445;8108
1:30.972;8109
1:30.865;8110
1:30.964;8111
1:31.166;8112
1:31.564;8113
1:31.626;8114
1:31.726;8115
1:32.789;8116
1:33.205;8117
1:04.138;8118
1:03.818;8119
1:03.807;8120
1:04.084;8121
1:04.778;8122
1:04.361;8123
1:04.615;8124
1:04.450;8125
1:04.412;8126
1:04.430;8127
1:04.552;8128
1:04.733;8129
1:04.708;8130
1:04.647;8131
1:04.453;8132
1:04.789;8133
1:04.832;8134
1:05.324;8135
1:05.904;8136
1:06.206;8137
1:25.750;8138
1:25.513;8139
1:25.533;8140
1:25.700;8141
1:26.273;8142
1:25.898;8143
1:26.428;8144
1:26.079;8145
1:26.482;8146
1:26.568;8147
1:26.449;8148
1:26.558;8149
1:26.203;8150
1:26.347;8151
1:26.649;8152
1:26.662;8153
1:26.721;8154
1:26.762;8155
1:27.789;8156
1:28.257;8157
1:12.852;8158
1:12.593;8159
1:13.075;8160
1:12.991;8161
1:13.066;8162
1:13.146;8163
1:13.221;8164
1:13.194;8165
1:13.186;8166
1:12.229;8167
1:13.170;8168
1:13.103;8169
1:13.131;8170
1:13.278;8171
1:13.256;8172
1:13.333;8173
1:13.461;8174
1:14.721;8175
1:14.839;8176
1:15.817;8178
1:16.078;8179
1:16.068;8180
1:16.337;8181
1:16.452;8182
1:16.716;8183
1:16.697;8184
1:16.493;8185
1:16.978;8186
1:16.506;8187
1:16.790;8188
1:16.912;8189
1:16.750;8190
1:16.894;8191
1:16.122;8192
1:17.031;8193
1:17.109;8194
1:17.257;8195
1:17.542;8196
1:18.324;8197
1:43.587;8198
1:44.109;8199
1:45.260;8200
1:45.141;8201
1:44.622;8202
1:45.560;8203
1:45.899;8204
1:45.842;8205
1:45.732;8206
1:45.839;8207
1:45.694;8208
1:46.154;8209
1:46.000;8210
1:45.528;8211
1:45.637;8212
1:46.435;8213
1:46.507;8214
1:46.518;8215
1:47.548;8216
1:20.126;8218
1:20.272;8219
1:20.156;8220
1:20.378;8221
1:20.374;8222
1:20.155;8223
1:20.413;8224
1:20.382;8225
1:20.643;8226
1:20.634;8227
1:20.657;8228
1:20.616;8229
1:20.723;8230
1:20.646;8231
1:20.508;8232
1:20.784;8233
1:21.291;8234
1:21.800;8235
1:22.356;8236
1:38.014;8238
1:37.565;8239
1:38.374;8240
1:38.540;8241
1:37.317;8242
1:39.106;8243
1:38.882;8244
1:39.001;8245
1:38.606;8246
1:39.909;8247
1:39.272;8248
1:39.085;8249
1:39.454;8250
1:39.942;8251
1:39.957;8252
1:39.979;8253
1:40.277;8254
1:40.867;8255
1:41.186;8256
1:33.613;8258
1:33.230;8259
1:33.032;8260
1:33.368;8261
1:33.413;8262
1:34.184;8263
1:34.236;8264
1:34.201;8265
1:34.283;8266
1:34.138;8267
1:34.456;8268
1:34.336;8269
1:34.755;8270
1:33.889;8271
1:34.287;8272
1:34.840;8273
1:35.356;8274
1:36.474;8275
1:39.197;8276
1:39.544;8277
1:28.988;8278
1:28.405;8279
1:28.896;8280
1:28.735;8281
1:28.754;8282
1:29.351;8283
1:29.018;8284
1:28.873;8285
1:29.411;8286
1:29.572;8287
1:29.604;8288
1:29.594;8289
1:29.636;8290
1:29.723;8291
1:29.619;8292
1:29.822;8293
1:30.344;8294
1:30.364;8295
1:15.949;8298
1:16.364;8299
1:16.696;8300
1:16.424;8301
1:16.175;8302
1:17.062;8303
1:17.044;8304
1:17.092;8305
1:17.041;8306
1:17.065;8307
1:17.465;8308
1:17.608;8309
1:17.270;8310
1:17.225;8311
1:17.794;8312
1:18.065;8313
1:18.436;8314
1:18.599;8315
1:18.823;8316
1:20.179;8317
1:33.750;8318
1:33.766;8319
1:33.549;8320
1:33.988;8321
1:33.454;8322
1:33.984;8323
1:33.916;8324
1:33.353;8325
1:33.835;8326
1:33.556;8327
1:34.092;8328
1:33.812;8329
1:34.138;8330
1:33.921;8331
1:34.161;8332
1:34.226;8333
1:34.369;8334
1:35.372;8335
1:35.808;8336
1:35.889;8337
1:08.242;8338
1:08.556;8339
1:08.614;8340
1:08.496;8341
1:08.545;8342
1:08.503;8343
1:08.909;8344
1:09.197;8345
1:09.276;8346
1:08.875;8347
1:08.891;8348
1:09.086;8349
1:09.175;8350
1:09.050;8351
1:09.288;8352
1:09.320;8353
1:09.536;8354
1:10.126;8355
1:10.614;8356
1:35.851;8358
1:36.200;8359
1:36.390;8360
1:36.478;8361
1:36.963;8362
1:36.102;8363
1:37.545;8364
1:37.106;8365
1:37.358;8366
1:37.506;8367
1:36.961;8368
1:37.198;8369
1:37.528;8370
1:37.683;8371
1:37.710;8372
1:38.051;8373
1:38.114;8374
1:38.383;8375
1:38.717;8376
1:39.236;8377
1:04.111;8378
1:04.198;8379
1:04.024;8380
1:04.606;8381
1:04.661;8382
1:04.543;8383
1:04.500;8384
1:04.537;8385
1:04.309;8386
1:04.556;8387
1:04.554;8388
1:04.603;8389
1:05.031;8390
1:04.933;8391
1:05.094;8392
1:05.164;8393
1:05.167;8394
1:05.175;8395
1:05.224;8396
1:05.757;8397
1:18.188;8398
1:18.297;8399
1:18.590;8400
1:18.791;8401
1:19.687;8402
1:18.504;8403
1:20.882;8404
1:20.192;8405
1:19.662;8406
1:20.243;8407
1:20.871;8408
1:20.382;8409
1:19.697;8410
1:19.824;8411
1:21.140;8412
1:21.140;8413
1:21.607;8414
1:21.759;8415
1:21.831;8416
1:15.474;8418
1:14.895;8419
1:14.681;8420
1:15.455;8421
1:15.793;8422
1:15.495;8423
1:15.444;8424
1:15.281;8425
1:15.767;8426
1:15.848;8427
1:15.585;8428
1:15.722;8429
1:15.719;8430
1:16.105;8431
1:16.152;8432
1:16.204;8433
1:16.407;8434
1:16.506;8435
1:16.614;8436
1:14.907;8437
1:25.900;8438
1:25.801;8439
1:26.115;8440
1:26.550;8441
1:26.855;8442
1:26.243;8443
1:26.715;8444
1:26.677;8445
1:26.396;8446
1:26.469;8447
1:26.343;8448
1:26.565;8449
1:26.327;8450
1:26.774;8451
1:26.732;8452
1:27.158;8453
1:27.164;8454
1:27.366;8455
1:27.643;8456
1:27.705;8457
1:26.738;8458
1:26.818;8459
1:27.279;8460
1:27.154;8461
1:27.442;8462
1:27.187;8463
1:27.154;8464
1:27.427;8465
1:27.153;8466
1:27.217;8467
1:27.278;8468
1:27.612;8469
1:27.450;8470
1:27.519;8471
1:27.757;8472
1:27.882;8473
1:28.236;8474
1:28.430;8475
1:28.433;8476
1:28.493;8477
1:16.872;8478
1:17.243;8479
1:17.213;8480
1:17.117;8481
1:17.316;8482
1:17.419;8483
1:17.438;8484
1:17.577;8485
1:17.256;8486
1:17.356;8487
1:17.573;8488
1:17.676;8489
1:17.667;8490
1:17.797;8491
1:17.765;8492
1:17.908;8493
1:18.089;8494
1:18.099;8495
1:18.532;8496
1:18.697;8497
1:42.323;8498
1:42.534;8499
1:43.197;8500
1:43.309;8501
1:43.418;8502
1:43.505;8503
1:43.322;8504
1:43.349;8505
1:43.265;8506
1:43.514;8507
1:43.267;8508
1:43.262;8509
1:43.656;8510
1:43.567;8511
1:43.630;8512
1:43.743;8513
1:43.838;8514
1:43.950;8515
1:44.138;8516
1:44.314;8517
1:19.514;8518
1:19.786;8519
1:20.099;8520
1:20.048;8521
1:20.193;8522
1:20.344;8523
1:20.548;8524
1:20.400;8525
1:21.104;8526
1:20.145;8527
1:20.307;8528
1:20.747;8529
1:20.443;8530
1:21.010;8531
1:20.869;8532
1:21.139;8533
1:21.151;8534
1:21.206;8535
1:21.587;8536
1:21.717;8537
1:15.778;8538
1:15.749;8539
1:16.335;8540
1:16.527;8541
1:16.698;8542
1:16.596;8543
1:16.701;8544
1:16.981;8545
1:16.993;8546
1:16.825;8547
1:16.895;8548
1:16.928;8549
1:17.059;8550
1:17.072;8551
1:17.069;8552
1:17.125;8553
1:17.220;8554
1:17.232;8555
1:17.320;8556
1:17.348;8557
1:32.983;8558
1:33.630;8559
1:32.656;8560
1:33.704;8561
1:33.650;8562
1:33.967;8563
1:33.557;8564
1:33.804;8565
1:33.734;8566
1:33.919;8567
1:34.071;8568
1:33.511;8569
1:33.852;8570
1:34.020;8571
1:34.134;8572
1:34.592;8573
1:34.594;8574
1:34.681;8575
1:35.066;8576
1:35.267;8577
1:26.573;8578
1:26.620;8579
1:26.319;8580
1:26.857;8581
1:27.126;8582
1:26.836;8583
1:27.086;8584
1:26.829;8585
1:27.120;8586
1:27.378;8587
1:27.107;8588
1:27.072;8589
1:27.285;8590
1:27.532;8591
1:27.231;8592
1:27.552;8593
1:27.564;8594
1:27.812;8595
1:27.817;8596
1:28.021;8597
1:17.667;8626
1:17.775;8625
1:17.621;8624
1:17.209;8623
1:17.547;8622
1:17.627;8621
1:17.435;8620
1:17.370;8619
1:17.421;8618
1:16.879;8617
1:16.945;8616
1:16.828;8615
1:17.841;8627
1:17.931;8628
1:17.446;8629
1:18.201;8630
1:18.323;8631
1:18.364;8632
1:18.508;8633
1:18.777;8634
1:14.221;8635
1:14.229;8636
1:15.034;8637
1:15.183;8638
1:15.474;8639
1:15.402;8640
1:15.123;8641
1:15.412;8642
1:15.274;8643
1:15.528;8644
1:15.407;8645
1:15.352;8646
1:15.760;8647
1:15.571;8648
1:15.822;8649
1:15.918;8650
1:15.939;8651
1:15.953;8652
1:15.987;8653
1:16.208;8654
2:07.467;8655
1:57.485;8656
2:07.614;8657
1:59.431;8658
2:05.598;8659
2:07.599;8660
2:06.115;8661
2:01.249;8662
2:07.001;8663
2:07.341;8664
2:07.167;8665
2:03.356;8666
2:07.489;8667
2:04.464;8668
2:05.579;8669
2:08.007;8670
2:09.070;8671
2:10.017;8672
2:12.909;8673
2:21.611;8674
1:28.343;8675
1:28.767;8676
1:28.885;8677
1:28.732;8678
1:29.178;8679
1:29.005;8680
1:29.203;8681
1:28.971;8682
1:29.464;8683
1:29.158;8684
1:29.142;8685
1:29.137;8686
1:28.679;8687
1:29.294;8688
1:28.975;8689
1:29.491;8690
1:29.810;8691
1:30.111;8692
1:30.138;8693
1:30.182;8694
0:53.904;8695
0:54.160;8696
0:54.037;8697
0:54.249;8698
0:54.236;8699
0:54.346;8700
0:54.388;8701
0:54.450;8702
0:54.207;8703
0:54.595;8704
0:54.309;8705
0:54.620;8706
0:54.301;8707
0:54.523;8708
0:54.194;8709
0:54.705;8710
0:54.796;8711
0:54.892;8712
0:54.963;8713
0:55.426;8714
1:35.993;8715
1:35.699;8716
1:35.528;8717
1:36.016;8718
1:36.106;8719
1:36.517;8720
1:36.459;8721
1:36.502;8722
1:35.881;8723
1:36.545;8724
1:36.783;8725
1:36.704;8726
1:36.655;8727
1:37.075;8728
1:36.034;8729
1:37.555;8730
1:37.863;8731
1:38.045;8732
1:38.173;8733
1:38.443;8734
1:30.499;8735
1:30.617;8736
1:31.200;8737
1:30.691;8738
1:30.848;8739
1:30.795;8740
1:30.902;8741
1:31.653;8742
1:30.863;8743
1:31.261;8744
1:31.165;8745
1:30.998;8746
1:30.607;8747
1:31.547;8748
1:31.316;8749
1:31.724;8750
1:31.936;8751
1:32.056;8752
1:32.449;8753
1:33.273;8754
1:14.823;8755
1:15.395;8756
1:15.109;8757
1:15.413;8758
1:15.548;8759
1:15.669;8760
1:15.009;8761
1:14.672;8762
1:15.385;8763
1:15.522;8764
1:15.406;8765
1:15.826;8766
1:15.459;8767
1:15.653;8768
1:15.832;8769
1:15.974;8770
1:16.122;8771
1:16.279;8772
1:16.797;8773
1:18.722;8775
1:18.857;8776
1:19.485;8777
1:19.337;8778
1:19.309;8779
1:19.092;8780
1:18.794;8781
1:19.373;8782
1:19.464;8783
1:19.403;8784
1:19.797;8785
1:19.410;8786
1:19.728;8787
1:19.684;8788
1:19.748;8789
1:19.839;8790
1:19.913;8791
1:20.285;8792
1:20.452;8793
1:20.912;8794
1:18.245;8795
1:18.090;8796
1:18.005;8797
1:18.041;8798
1:18.281;8799
1:18.205;8800
1:18.264;8801
1:18.203;8802
1:17.821;8803
1:18.281;8804
1:18.241;8805
1:18.190;8806
1:18.289;8807
1:18.549;8808
1:18.445;8809
1:18.556;8810
1:18.917;8811
1:19.117;8812
1:19.219;8813
1:19.807;8814
1:11.113;8815
1:11.124;8816
1:10.938;8817
1:11.324;8818
1:11.321;8819
1:11.560;8820
1:11.622;8821
1:12.078;8822
1:11.644;8823
1:11.658;8824
1:11.740;8825
1:11.747;8826
1:11.979;8827
1:11.899;8828
1:12.016;8829
1:12.096;8830
1:12.205;8831
1:12.366;8832
1:12.958;8833
1:42.241;8834
1:41.545;8835
1:41.760;8836
1:42.288;8837
1:42.121;8838
1:42.167;8839
1:41.968;8840
1:42.521;8841
1:42.934;8842
1:42.701;8843
1:42.460;8844
1:42.426;8845
1:42.304;8846
1:42.923;8847
1:42.728;8848
1:43.128;8849
1:44.158;8850
1:44.238;8851
1:31.001;8854
1:31.237;8855
1:31.669;8856
1:31.560;8857
1:32.079;8858
1:31.898;8859
1:32.209;8860
1:31.733;8861
1:32.158;8862
1:32.181;8863
1:32.139;8864
1:32.132;8865
1:32.722;8866
1:33.060;8867
1:32.942;8868
1:33.062;8869
1:33.354;8870
1:33.554;8871
1:04.489;8874
1:04.537;8875
1:04.672;8876
1:04.584;8877
1:04.638;8878
1:04.765;8879
1:04.745;8880
1:04.608;8881
1:04.971;8882
1:04.821;8883
1:05.033;8884
1:04.859;8885
1:05.142;8886
1:05.051;8887
1:05.092;8888
1:05.175;8889
1:05.217;8890
1:05.429;8891
1:06.041;8892
1:06.192;8893
1:04.249;8894
1:04.345;8895
1:04.833;8896
1:04.506;8897
1:04.563;8898
1:04.841;8899
1:04.967;8900
1:04.846;8901
1:04.907;8902
1:04.927;8903
1:04.596;8904
1:04.906;8905
1:04.977;8906
1:04.472;8907
1:04.782;8908
1:05.009;8909
1:05.051;8910
1:05.195;8911
1:05.427;8912
1:05.951;8913
1:26.786;8914
1:26.751;8915
1:27.487;8916
1:27.051;8917
1:27.121;8918
1:27.444;8919
1:27.323;8920
1:27.671;8921
1:27.337;8922
1:27.493;8923
1:27.580;8924
1:27.600;8925
1:27.415;8926
1:27.595;8927
1:28.017;8928
1:28.043;8929
1:28.062;8930
1:28.254;8931
1:28.738;8932
1:29.051;8933
1:16.424;8934
1:16.569;8935
1:16.214;8936
1:17.233;8937
1:16.874;8938
1:17.081;8939
1:17.084;8940
1:17.367;8941
1:17.123;8942
1:17.105;8943
1:17.664;8944
1:17.038;8945
1:17.553;8946
1:17.776;8947
1:16.649;8948
1:17.919;8949
1:17.944;8950
1:18.036;8951
1:18.922;8952
1:58.717;8954
1:59.864;8955
1:59.218;8956
2:01.583;8957
2:00.175;8958
2:00.387;8959
1:59.334;8960
1:59.870;8961
2:01.824;8962
1:58.301;8963
2:00.728;8964
2:00.966;8965
2:01.184;8966
2:01.653;8967
2:01.597;8968
2:02.306;8969
2:02.413;8970
2:03.973;8971
2:04.452;8972
2:04.939;8973
1:10.036;8974
1:10.114;8975
1:10.219;8976
1:10.274;8977
1:09.829;8978
1:10.022;8979
1:10.050;8980
1:10.179;8981
1:10.435;8982
1:10.255;8983
1:10.382;8984
1:10.438;8985
1:10.489;8986
1:10.093;8987
1:10.462;8988
1:10.530;8989
1:10.731;8990
1:11.301;8991
1:11.387;8992
1:11.875;8993
1:20.685;8994
1:20.543;8995
1:21.035;8996
1:20.916;8997
1:21.292;8998
1:21.440;8999
1:21.118;9000
1:21.219;9001
1:21.308;9002
1:21.197;9003
1:21.394;9004
1:21.415;9005
1:21.487;9006
1:21.500;9007
1:21.890;9008
1:21.925;9009
1:21.973;9010
1:22.248;9011
1:22.530;9012
1:22.716;9013
1:47.238;9014
1:47.924;9015
1:48.303;9016
1:45.992;9017
1:48.345;9018
1:47.877;9019
1:46.396;9020
1:48.322;9021
1:46.455;9022
1:48.099;9023
1:47.205;9024
1:47.828;9025
1:48.854;9026
1:48.252;9027
1:48.470;9028
1:49.586;9029
1:49.830;9030
1:51.023;9031
1:53.764;9032
1:29.099;9034
1:24.585;9036
1:25.047;9037
1:24.592;9038
1:24.869;9039
1:24.704;9040
1:25.174;9041
1:24.963;9042
1:25.138;9043
1:25.511;9044
1:25.409;9045
1:25.787;9046
1:25.422;9047
1:25.417;9048
1:25.555;9049
1:25.177;9050
1:25.881;9051
1:26.086;9052
1:26.430;9053
1:27.525;9054
1:28.449;9055
1:34.352;9056
1:34.579;9057
1:34.369;9058
1:34.590;9059
1:34.153;9060
1:34.558;9061
1:34.407;9062
1:34.551;9063
1:34.567;9064
1:35.360;9065
1:35.747;9066
1:35.281;9067
1:35.920;9068
1:35.756;9069
1:35.746;9070
1:35.983;9071
1:35.995;9072
1:36.311;9073
1:36.499;9074
1:36.796;9075
1:16.727;9076
1:17.207;9077
1:16.788;9078
1:17.003;9079
1:16.908;9080
1:17.517;9081
1:17.719;9082
1:16.748;9083
1:17.330;9084
1:17.569;9085
1:17.502;9086
1:17.606;9087
1:17.958;9088
1:17.897;9089
1:18.126;9090
1:18.452;9091
1:18.756;9092
1:18.858;9093
1:19.303;9094
1:20.873;9095
1:08.733;9096
1:09.329;9097
1:09.040;9098
1:09.172;9099
1:09.347;9100
1:09.046;9101
1:09.155;9102
1:09.365;9103
1:09.374;9104
1:09.391;9105
1:09.430;9106
1:09.451;9107
1:09.350;9108
1:09.598;9109
1:09.342;9110
1:09.663;9111
1:09.897;9112
1:09.953;9113
1:10.329;9114
1:10.589;9115
1:21.901;9116
1:21.996;9117
1:22.016;9118
1:22.535;9119
1:22.422;9120
1:22.839;9121
1:22.304;9122
1:22.458;9123
1:22.565;9124
1:22.549;9125
1:22.398;9126
1:22.551;9127
1:22.742;9128
1:22.688;9129
1:22.863;9130
1:23.156;9131
1:23.213;9132
1:23.262;9133
1:23.407;9134
1:25.859;9135
1:28.466;9136
1:28.057;9137
1:28.285;9138
1:28.310;9139
1:28.021;9140
1:28.401;9141
1:28.338;9142
1:28.503;9143
1:28.752;9144
1:28.899;9145
1:28.216;9146
1:28.856;9147
1:28.944;9148
1:28.926;9149
1:28.237;9150
1:29.177;9151
1:29.198;9152
1:29.368;9153
1:29.464;9154
1:30.473;9155
1:23.322;9156
1:22.845;9157
1:23.553;9158
1:23.350;9159
1:23.624;9160
1:23.117;9161
1:23.467;9162
1:23.428;9163
1:23.764;9164
1:23.829;9165
1:23.846;9166
1:23.489;9167
1:24.061;9168
1:24.118;9169
1:24.225;9170
1:24.338;9171
1:24.423;9172
1:24.779;9173
1:24.906;9174
1:25.685;9175
1:31.471;9176
1:31.785;9177
1:31.567;9178
1:32.311;9179
1:32.285;9180
1:31.919;9181
1:31.955;9182
1:32.346;9183
1:32.269;9184
1:32.096;9185
1:32.041;9186
1:32.380;9187
1:32.239;9188
1:32.726;9189
1:32.493;9190
1:32.750;9191
1:32.777;9192
1:32.945;9193
1:33.032;9194
1:33.634;9195
1:29.978;9225
1:30.009;9224
1:29.957;9223
1:29.831;9222
1:29.891;9221
1:29.683;9220
1:29.978;9219
1:29.680;9218
1:30.093;9217
1:28.928;9216
1:28.855;9215
1:29.039;9214
1:29.705;9213
1:30.167;9226
1:30.256;9227
1:30.343;9228
1:30.492;9229
1:30.543;9230
1:31.817;9231
1:18.881;9233
1:18.580;9234
1:18.834;9235
1:19.280;9236
1:19.401;9237
1:19.405;9238
1:19.665;9239
1:19.605;9240
1:18.983;9241
1:19.192;9242
1:19.580;9243
1:19.251;9244
1:19.742;9245
1:19.910;9246
1:20.104;9247
1:20.135;9248
1:20.254;9249
1:21.149;9250
1:21.372;9251
1:19.295;9253
1:18.796;9254
1:20.168;9255
1:20.147;9256
1:20.198;9257
1:19.980;9258
1:19.773;9259
1:20.419;9260
1:20.364;9261
1:19.305;9262
1:20.383;9263
1:20.422;9264
1:20.470;9265
1:19.730;9266
1:20.342;9267
1:20.474;9268
1:20.732;9269
1:21.971;9270
1:22.338;9271
1:29.474;9273
1:30.079;9274
1:29.836;9275
1:30.055;9276
1:30.845;9277
1:30.388;9278
1:30.779;9279
1:30.761;9280
1:30.485;9281
1:30.441;9282
1:30.407;9283
1:30.490;9284
1:30.677;9285
1:30.583;9286
1:30.645;9287
1:30.975;9288
1:31.020;9289
1:31.266;9290
1:31.325;9291
1:19.861;9293
1:20.091;9294
1:19.892;9295
1:20.218;9296
1:20.447;9297
1:20.252;9298
1:20.355;9299
1:20.227;9300
1:20.549;9301
1:20.683;9302
1:20.838;9303
1:20.880;9304
1:20.707;9305
1:20.719;9306
1:20.476;9307
1:20.954;9308
1:21.043;9309
1:21.418;9310
1:21.645;9311
1:21.915;9312
1:12.569;9313
1:12.616;9314
1:13.004;9315
1:12.993;9316
1:12.927;9317
1:12.787;9318
1:13.394;9319
1:13.444;9320
1:13.313;9321
1:12.848;9322
1:13.110;9323
1:13.541;9324
1:13.069;9325
1:13.338;9326
1:13.469;9327
1:13.611;9328
1:13.660;9329
1:13.678;9330
1:14.403;9331
1:15.606;9332
1:42.865;9333
1:42.733;9334
1:42.722;9335
1:42.957;9336
1:43.754;9337
1:43.268;9338
1:43.939;9339
1:43.595;9340
1:43.279;9341
1:44.083;9342
1:44.237;9343
1:44.437;9344
1:43.903;9345
1:43.777;9346
1:44.478;9347
1:44.643;9348
1:44.719;9349
1:45.367;9350
1:45.371;9351
1:45.775;9352
1:32.219;9353
1:32.277;9354
1:32.781;9355
1:33.841;9356
1:32.957;9357
1:33.707;9358
1:33.012;9359
1:33.160;9360
1:33.636;9361
1:33.692;9362
1:33.689;9363
1:34.047;9364
1:33.929;9365
1:34.066;9366
1:33.008;9367
1:34.492;9368
1:34.512;9369
1:35.532;9370
1:35.660;9371
1:36.575;9372
1:40.190;9373
1:39.129;9374
1:39.846;9375
1:40.521;9376
1:40.428;9377
1:41.515;9378
1:41.598;9379
1:40.028;9380
1:40.791;9381
1:41.998;9382
1:41.680;9383
1:41.396;9384
1:41.893;9385
1:41.933;9386
1:41.730;9387
1:42.078;9388
1:42.159;9389
1:42.666;9390
1:42.708;9391
1:43.430;9392
1:05.852;9393
1:05.419;9394
1:05.660;9395
1:06.235;9396
1:06.468;9397
1:06.366;9398
1:06.405;9399
1:06.016;9400
1:06.079;9401
1:06.589;9402
1:06.516;9403
1:06.442;9404
1:06.143;9405
1:06.463;9406
1:06.330;9407
1:06.613;9408
1:06.847;9409
1:06.901;9410
1:07.003;9411
1:07.083;9412
1:31.727;9413
1:31.891;9414
1:32.354;9415
1:33.041;9416
1:32.672;9417
1:33.109;9418
1:32.819;9419
1:33.394;9420
1:32.297;9421
1:32.756;9422
1:33.404;9423
1:33.346;9424
1:33.034;9425
1:33.285;9426
1:33.423;9427
1:33.439;9428
1:33.439;9429
1:33.674;9430
1:33.701;9431
1:33.794;9432
1:18.407;9433
1:18.434;9434
1:18.806;9435
1:18.653;9436
1:18.866;9437
1:18.716;9438
1:18.374;9439
1:18.935;9440
1:18.775;9441
1:18.509;9442
1:19.118;9443
1:18.973;9444
1:18.993;9445
1:19.205;9446
1:19.164;9447
1:19.240;9448
1:19.256;9449
1:19.273;9450
1:19.527;9451
1:19.570;9452
1:44.581;9453
1:45.050;9454
1:45.377;9455
1:45.572;9456
1:46.039;9457
1:46.075;9458
1:45.736;9459
1:45.650;9460
1:45.672;9461
1:45.745;9462
1:46.212;9463
1:46.183;9464
1:46.178;9465
1:46.256;9466
1:46.342;9467
1:46.344;9468
1:46.401;9469
1:46.557;9470
1:46.692;9471
1:47.866;9472
1:11.317;9473
1:11.443;9474
1:11.767;9475
1:11.331;9476
1:11.641;9477
1:11.561;9478
1:11.556;9479
1:11.741;9480
1:11.427;9481
1:11.568;9482
1:11.705;9483
1:11.748;9484
1:11.667;9485
1:11.826;9486
1:11.695;9487
1:11.961;9488
1:12.081;9489
1:12.319;9490
1:12.391;9491
1:13.353;9492
1:21.280;9493
1:20.922;9494
1:21.348;9495
1:21.495;9496
1:22.048;9497
1:21.785;9498
1:22.130;9499
1:22.139;9500
1:22.010;9501
1:22.089;9502
1:22.166;9503
1:22.254;9504
1:22.567;9505
1:22.003;9506
1:22.020;9507
1:22.587;9508
1:22.636;9509
1:22.748;9510
1:22.908;9511
1:23.005;9512
1:54.129;9513
1:54.404;9514
1:53.161;9515
1:54.559;9516
1:55.360;9517
1:55.914;9518
1:55.606;9519
1:53.057;9520
1:55.103;9521
1:55.314;9522
1:54.633;9523
1:55.629;9524
1:55.736;9525
1:55.602;9526
1:55.375;9527
1:56.083;9528
1:56.226;9529
1:56.337;9530
1:56.985;9531
1:57.532;9532
1:30.224;9533
1:30.402;9534
1:30.336;9535
1:30.622;9536
1:30.696;9537
1:30.906;9538
1:30.603;9539
1:30.865;9540
1:31.256;9541
1:30.881;9542
1:30.880;9543
1:31.226;9544
1:31.130;9545
1:30.894;9546
1:31.152;9547
1:31.311;9548
1:31.322;9549
1:31.352;9550
1:31.419;9551
1:31.511;9552
1:35.297;9553
1:35.795;9554
1:35.864;9555
1:36.163;9556
1:36.148;9557
1:36.195;9558
1:36.860;9559
1:36.465;9560
1:36.446;9561
1:36.746;9562
1:36.932;9563
1:36.695;9564
1:36.577;9565
1:36.656;9566
1:36.808;9567
1:36.949;9568
1:37.046;9569
1:37.068;9570
1:37.111;9571
1:37.244;9572
1:19.222;9573
1:19.583;9574
1:19.169;9575
1:19.706;9576
1:19.566;9577
1:19.523;9578
1:19.505;9579
1:19.857;9580
1:20.006;9581
1:19.945;9582
1:20.279;9583
1:20.283;9584
1:19.907;9585
1:20.256;9586
1:20.293;9587
1:20.419;9588
1:20.419;9589
1:20.520;9590
1:20.859;9591
1:21.167;9592
1:13.954;9593
1:13.625;9594
1:14.427;9595
1:13.106;9596
1:14.680;9597
1:14.663;9598
1:13.542;9599
1:13.403;9600
1:13.613;9601
1:14.486;9602
1:14.324;9603
1:14.371;9604
1:13.597;9605
1:14.931;9606
1:15.095;9607
1:15.197;9608
1:15.486;9609
1:16.264;9610
1:16.361;9611
1:14.398;9612
1:24.754;9613
1:24.820;9614
1:25.211;9615
1:25.090;9616
1:25.594;9617
1:25.545;9618
1:25.387;9619
1:25.735;9620
1:25.523;9621
1:25.766;9622
1:25.782;9623
1:25.630;9624
1:25.711;9625
1:25.741;9626
1:25.594;9627
1:25.834;9628
1:25.859;9629
1:25.892;9630
1:26.028;9631
1:26.054;9632
1:31.295;9633
1:31.479;9634
1:31.094;9635
1:30.993;9636
1:31.158;9637
